"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"97354";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.1875";"Env A";"Substitution";"Non"
2021;"97354";"2190499";"soufre";"7704-34-9";"4.942";"Autre";"";"Non"
2021;"97354";"9000222";"soufre";"7704-34-9";"1.4";"Autre";"";"Non"
2021;"97354";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"0.554";"Env A";"Substitution";"Non"
2021;"97355";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2021;"97355";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2021;"97356";"2110073";"indoxacarbe";"173584-44-6";"0.6";"Santé A";"";"Non"
2021;"97356";"2170857";"phosmet";"732-11-6";"5";"CMR";"";"Non"
2021;"97352";"nc";"nc";"nc";"nc";"nc";"nc";"nc"
2021;"97300";"nc";"nc";"nc";"nc";"nc";"nc";"nc"
